,x,y
4866,12.326004,10.625738
4867,6.0993295,12.788447
4868,6.9454045,12.601479
4869,-2.6038635,9.654155
4870,4.3211193,10.868125
4871,4.0236387,11.21042
4872,2.9671953,11.335358
4873,4.2825055,11.122933
4874,2.9893615,11.120596
4875,3.6285906,12.872602
4876,2.6327271,8.846032
4877,1.5462657,9.084485
4878,-2.6300852,9.2026825
4879,4.8751655,12.539274
4880,8.648746,5.943127
4881,4.8860598,12.815775
4882,-0.20615436,10.295405
4883,-0.31839925,10.049073
4884,-1.9952358,9.356741
4885,7.7833333,7.712484
4886,5.8953714,9.98206
4887,11.070428,11.555814
4888,9.025894,7.7370396
4889,10.1176195,8.569428
4890,2.5052845,12.770214
4891,11.830267,10.540109
4892,12.137698,11.729868
4893,8.676612,6.002708
4894,2.0807698,5.875112
4895,2.4255238,11.680481
4896,1.4798546,11.435563
4897,2.6462743,12.452339
4898,1.8988625,13.128035
4899,9.409091,7.7701674
4900,12.696688,9.034619
4901,9.991587,11.15373
4902,10.873415,6.4362607
4903,3.8576694,11.664781
4904,9.558921,9.55784
4905,7.022049,9.724907
4906,1.9864992,7.38128
4907,0.63213784,9.137239
4908,2.4931693,6.0097003
4909,6.627208,13.118135
4910,4.37245,12.166208
4911,13.496483,8.957261
4912,12.557835,8.99846
4913,7.5937223,10.028743
4914,2.1080785,9.496168
4915,7.3660088,9.6986265
4916,10.48134,6.2582026
4917,9.277191,6.0481653
4918,6.1086764,11.191325
4919,12.253161,10.002881
4920,6.897841,13.290829
4921,1.4887542,8.153472
4922,4.4769254,12.74789
4923,3.5528827,11.867258
4924,0.30439687,7.5769114
4925,4.169576,13.662171
4926,2.2506475,11.975481
4927,7.115317,7.1012564
4928,9.756507,8.129929
4929,3.3946555,11.698716
4930,6.527201,13.050732
4931,3.4063506,6.0124984
4932,12.483667,11.0005665
4933,7.6615014,13.162078
4934,12.572276,11.236383
4935,7.47506,6.675215
4936,5.786731,12.274653
4937,1.6341017,12.424183
4938,5.24763,12.647369
4939,12.942476,9.542466
4940,6.622876,10.422507
4941,8.246825,7.893786
4942,2.948744,7.6965146
4943,2.62608,7.2499537
4944,2.6202354,7.666754
4945,-2.669292,9.499096
4946,8.115486,10.082636
4947,5.1907525,11.398373
4948,6.012862,11.340344
4949,10.47222,12.621727
4950,0.96410596,7.124583
4951,5.1897926,13.10866
4952,10.890604,12.585376
4953,-2.5091972,10.162348
4954,11.099013,9.548481
4955,4.898916,13.319259
4956,7.537341,13.279356
4957,0.7252252,9.382206
4958,6.5368366,13.6570635
4959,10.781885,7.0081205
4960,4.4185634,8.142515
4961,10.720738,6.491609
4962,9.271717,11.340203
4963,4.4418087,11.914134
4964,9.745197,11.772562
4965,8.6829605,12.275468
4966,3.5341525,11.668627
4967,9.419213,9.200976
4968,4.095719,13.75727
4969,3.7565002,13.60083
4970,2.8386922,13.8871765
4971,5.192938,12.411008
4972,3.7270906,6.61465
4973,3.6150157,6.97712
4974,8.942431,11.181402
4975,-0.7251707,8.53653
4976,3.2324054,12.507467
4977,9.676996,11.142912
4978,9.664159,12.624419
4979,11.329075,10.737168
4980,6.835362,8.013316
4981,9.778936,5.883151
4982,9.713342,12.999257
4983,10.456639,9.205223
4984,6.8599043,7.0748153
4985,4.957904,7.128711
4986,7.366056,6.7904572
4987,0.5301389,10.325254
4988,9.090055,6.5296636
4989,2.4256809,7.540173
4990,4.315635,12.79906
4991,6.226006,7.5745087
4992,3.3741174,13.383527
4993,0.71136886,11.071401
4994,2.0505,13.024585
4995,4.806632,13.9484005
4996,5.3170624,12.569719
4997,4.685679,12.729791
4998,1.6877358,12.386605
4999,12.09287,8.424458
5000,12.814219,10.330626
5001,9.244922,10.158209
5002,7.744366,10.777917
5003,5.543438,12.722311
5004,13.371735,8.536882
5005,-0.6243068,7.093442
5006,9.354545,6.983859
5007,7.323702,6.428922
5008,3.6167166,11.214192
5009,13.204291,8.268359
5010,3.3997796,12.058732
5011,-0.37059098,8.281133
5012,0.14794159,7.5567083
5013,-0.8853961,8.738482
5014,0.5268669,10.292258
5015,7.685737,12.559271
5016,8.484347,12.250967
5017,3.0631497,11.096617
5018,8.708413,12.402104
5019,9.91047,9.558851
5020,7.3941016,11.279764
5021,5.8096523,11.209382
5022,-1.1472123,7.956559
5023,0.5112543,10.809023
5024,3.0816367,10.894022
5025,3.5632942,7.275256
5026,2.2716079,6.2580237
5027,10.266783,6.5735507
5028,12.414969,10.722731
5029,10.730294,12.05718
5030,6.51211,13.4430065
5031,7.14344,12.577685
5032,-0.97248924,10.3346405
5033,11.41648,9.837277
5034,6.7840843,11.417117
5035,9.158237,11.580696
5036,12.640502,10.090886
5037,5.9352856,7.840186
5038,5.052445,8.290691
5039,2.8160822,7.6743298
5040,10.320426,9.861926
5041,8.371822,12.1026945
5042,1.6051749,10.174169
5043,10.606844,9.756908
5044,1.7026397,6.1996603
5045,1.5018371,9.33949
5046,10.336369,11.427269
5047,1.1756474,9.331568
5048,9.536497,5.661917
5049,10.138256,7.337227
5050,2.3927078,7.806295
5051,11.072135,11.587654
5052,0.4506628,10.659929
5053,7.733467,7.863166
5054,10.5676365,9.819423
5055,2.7719388,12.028396
5056,7.3855243,12.60921
5057,10.491882,11.000293
5058,0.24500473,7.1507235
5059,10.236197,10.82305
5060,5.349231,9.31372
5061,1.9727166,12.505729
5062,2.0109706,12.539793
5063,-2.527383,9.895079
5064,6.2981367,6.6675873
5065,2.3936892,10.945073
5066,2.1248822,10.8602705
5067,-0.69701743,7.045606
5068,12.853488,9.250896
5069,6.1513557,7.7504067
5070,11.123613,7.0738173
5071,1.6278234,11.840796
5072,8.361559,8.450814
5073,5.925442,10.691254
5074,6.6788344,9.825973
5075,9.143005,6.7036476
5076,3.9840415,13.348749
5077,9.712777,9.919799
5078,7.189514,13.021539
5079,6.6727557,6.6654577
5080,1.7574499,5.52935
5081,5.272897,6.9441414
5082,10.637153,9.977886
5083,6.522353,9.394875
5084,-0.9460864,8.285697
5085,8.372938,11.974042
5086,2.2513824,11.780726
5087,12.665303,9.063005
5088,2.8044753,11.029126
5089,5.6891246,13.383739
5090,7.1698704,12.243868
5091,6.903806,12.628107
5092,2.083164,12.316561
5093,6.509642,10.994053
5094,11.270731,11.926426
5095,5.5548277,6.193238
5096,12.062538,10.282291
5097,5.1572995,10.205718
5098,3.807044,7.245029
5099,2.8331985,7.0079575
5100,-1.7725732,9.616779
5101,2.6578546,6.2230988
5102,2.677135,11.570737
5103,9.243575,7.0876446
5104,13.077794,10.406231
5105,9.707266,6.5149603
5106,11.148479,12.394753
5107,8.103957,11.429823
5108,6.241178,12.582755
5109,8.460919,9.372841
5110,4.2451777,6.821546
5111,1.1520052,10.077152
5112,11.293937,9.084126
5113,0.8374675,9.396254
5114,0.8298474,9.384426
5115,-2.5405307,9.700943
5116,6.535454,6.710055
5117,8.634914,11.105238
5118,5.4286537,12.798062
5119,6.124886,12.839885
5120,7.692649,6.753337
5121,6.122667,6.9983754
5122,1.6386057,8.295014
5123,2.1999478,7.1637383
5124,-0.7351647,7.8782268
5125,12.762545,9.07215
5126,3.9540837,6.8637166
5127,8.693305,12.570042
5128,9.765711,6.2336583
5129,12.294641,8.04375
5130,10.634095,10.26086
5131,13.159704,8.605937
5132,11.397571,8.879859
5133,9.205738,9.629664
5134,4.534874,12.059608
5135,6.274444,11.000145
5136,2.9488127,9.163267
5137,2.9309323,7.1525354
5138,2.839024,9.193517
5139,9.70583,12.058392
5140,4.770387,10.728111
5141,0.9848932,11.801489
5142,0.58499295,11.085374
5143,4.038694,13.949488
5144,11.655638,11.624044
5145,10.757023,6.9697227
5146,13.449662,7.5870013
5147,2.5962918,6.844043
5148,4.311191,12.259427
5149,3.5804336,5.7084403
5150,6.988369,11.162587
5151,13.668544,8.757282
5152,10.101742,8.730853
5153,8.926993,12.257458
5154,8.570359,10.703995
5155,9.445405,11.1584635
5156,4.0587053,13.309123
5157,4.092314,12.09898
5158,12.268512,10.969135
5159,6.462699,6.526384
5160,-0.0048614596,8.241273
5161,11.295879,11.849969
5162,3.1163921,11.418357
5163,9.265967,12.291582
5164,4.772772,11.184797
5165,10.126718,7.075967
5166,-0.39534444,7.6082807
5167,8.192593,7.0731225
5168,6.2566695,9.907906
5169,4.322584,12.331657
5170,6.084333,9.814916
5171,6.4522786,6.694524
5172,6.202318,7.1234164
5173,3.1424603,6.249717
5174,5.0553164,7.2639155
5175,12.673435,9.706577
5176,6.4095263,7.182055
5177,3.808335,6.3032246
5178,10.889118,6.512874
5179,6.437811,9.14374
5180,6.382129,9.362953
5181,2.7885866,7.011829
5182,10.9637,12.213817
5183,8.7924795,9.495514
5184,9.136569,8.433155
5185,2.5337012,6.980305
5186,2.5744567,6.9519644
5187,-2.6680868,8.855619
5188,7.5174766,7.5046315
5189,9.4375925,12.139579
5190,11.007578,11.755503
5191,7.025425,13.670422
5192,8.447645,9.987695
5193,13.231446,7.481898
5194,1.6571957,8.715148
5195,1.5200632,10.001275
5196,1.4142939,8.569257
5197,8.043628,11.927237
5198,12.645787,10.772481
5199,2.6732461,7.191061
5200,7.488291,10.26029
5201,6.0622315,7.1814094
5202,11.723837,10.656278
5203,0.8000031,10.881616
5204,11.707798,10.761405
5205,3.9351535,6.7090397
5206,5.634905,6.5797715
5207,-0.18791781,7.181407
5208,5.432714,13.5714855
5209,3.9479425,12.781343
5210,9.542694,11.221638
5211,7.810676,10.136114
5212,9.66744,10.330201
5213,10.87387,11.698396
5214,4.3499055,12.559571
5215,9.372626,7.620726
5216,8.03553,12.108356
5217,12.589255,9.585448
5218,9.93428,11.351082
5219,5.1829133,12.3683
5220,8.005393,12.435765
5221,3.7357295,8.397552
5222,7.3855557,11.664623
5223,2.9466274,10.9303055
5224,6.220885,12.469507
5225,12.343973,10.386974
5226,7.020742,11.078835
5227,11.539335,11.477405
5228,4.14219,10.646787
5229,10.583696,11.873382
5230,1.4976178,5.6404037
5231,1.7997059,12.1810875
5232,6.1874595,6.271274
5233,7.524994,7.1342974
5234,8.810363,11.804103
5235,7.235854,12.487159
5236,4.699357,11.850618
5237,9.548546,8.207502
5238,10.794967,10.540652
5239,0.54411167,7.615052
5240,2.2787404,12.8456955
5241,8.583929,5.8735948
5242,6.5672193,12.889369
5243,7.0663276,6.786018
5244,9.564282,7.154093
5245,11.265743,7.9921513
5246,10.465688,10.852011
5247,7.1688237,6.289828
5248,11.428794,9.501844
5249,-1.2241774,7.8115115
5250,-1.2291372,7.8272586
5251,-2.68216,8.887279
5252,10.2137165,11.312108
5253,6.948821,13.231803
5254,7.2180037,12.79124
5255,4.3835464,13.2247505
5256,2.1392813,12.395927
5257,0.15773754,9.941981
5258,4.3267426,13.562293
5259,2.0186806,10.817442
5260,1.484882,9.466022
5261,0.6507918,10.186332
5262,2.2043715,8.587508
5263,2.7849295,12.278227
5264,6.077413,12.942929
5265,3.2322252,12.41668
5266,11.376829,10.658727
5267,11.280194,9.009834
5268,9.49501,12.636554
5269,7.070358,12.55396
5270,5.589451,13.604508
5271,11.504467,9.607011
5272,4.6353927,13.502167
5273,1.8670087,11.70029
5274,4.1108265,8.239516
5275,3.9769902,8.290991
5276,1.6389141,8.936955
5277,8.186283,11.044816
5278,7.4551616,10.817581
5279,11.886455,11.638165
5280,8.619066,11.701309
5281,3.3769588,12.718503
5282,11.026887,10.0248375
5283,12.302135,10.940631
5284,12.426711,8.629966
5285,8.644447,11.208588
5286,11.561622,10.256635
5287,7.719878,6.421881
5288,11.321026,11.623452
5289,-2.5873241,8.836476
5290,2.9305165,12.618811
5291,5.3174915,11.491023
5292,4.7874174,11.594354
5293,2.4566183,10.921953
5294,3.0702074,12.8252325
5295,3.5360663,12.566292
5296,9.359735,10.879974
5297,2.5647187,8.002573
5298,11.33274,9.975602
5299,7.064317,7.447229
5300,12.963078,9.198017
5301,5.195153,14.174092
5302,11.228181,6.1863265
5303,-0.092854105,6.7911124
5304,2.3009741,12.542929
5305,12.646284,10.139699
5306,11.117346,10.691162
5307,8.955866,11.713065
5308,6.1917315,13.040872
5309,8.076655,10.963151
5310,7.3313494,6.994609
5311,1.4018222,11.9196205
5312,0.4880155,7.158727
5313,1.6938958,12.138055
5314,-0.8944224,6.9085593
5315,-2.8749456,8.796183
5316,-0.873934,6.804971
5317,13.872003,8.211035
5318,8.402306,6.0539975
5319,-0.3356476,6.627711
5320,1.9097761,11.837889
5321,4.289959,10.368088
5322,10.834382,5.9837146
5323,5.98641,6.997595
5324,8.24287,8.838804
5325,7.950053,9.401011
5326,3.0285618,7.84871
5327,3.017993,12.231076
5328,1.4322236,10.600778
5329,3.4487247,12.628198
5330,5.498238,12.740526
5331,4.9660187,12.839884
5332,2.890779,12.648495
5333,3.3144135,8.283558
5334,-1.7641741,9.932608
5335,1.834489,7.5090976
5336,2.9442415,8.543593
5337,7.7995644,12.363189
5338,10.907603,8.867045
5339,6.861893,11.357326
5340,8.734438,11.300462
5341,12.651215,7.6142015
5342,9.749478,9.539506
5343,5.736952,9.9221735
5344,5.454212,12.535406
5345,3.7860336,12.56846
5346,4.5107293,12.49513
5347,7.10986,12.729182
5348,13.358952,8.678325
5349,9.874867,5.6755204
5350,9.1281185,12.196714
5351,10.320502,6.048783
5352,11.815253,11.0959835
5353,13.732387,7.1858726
5354,-0.569436,8.371419
5355,5.011748,13.988738
5356,12.815488,8.351894
5357,0.38123015,7.173997
5358,6.573959,7.0096126
5359,5.740466,7.6665716
5360,2.8454509,8.95445
5361,4.361164,6.798259
5362,11.740793,8.801604
5363,9.980667,6.4971266
5364,8.548765,12.280836
5365,5.3054113,10.934245
5366,9.827518,6.2533712
5367,3.7198977,14.072744
5368,10.526149,10.144367
5369,2.4812214,8.565928
5370,9.501685,12.170811
5371,9.501906,12.148752
5372,12.68466,10.976741
5373,2.9603364,13.004525
5374,5.9371986,13.83246
5375,5.7921476,13.890672
5376,2.9266102,13.857555
5377,4.8770947,7.4564676
5378,11.797588,11.476297
5379,7.5679445,12.499499
5380,6.3272004,8.196998
5381,6.2179008,12.134447
5382,10.006593,7.4912524
5383,10.368383,7.0702925
5384,12.032212,7.852845
5385,6.027041,11.091206
5386,11.229853,8.636477
5387,6.122386,10.883228
5388,13.486807,8.16964
5389,9.75385,6.2327366
5390,11.258836,10.5377035
5391,3.8329756,7.696868
5392,-0.18141913,7.633278
5393,5.354781,12.969048
5394,4.502744,10.996366
5395,1.9770201,11.322624
5396,11.603353,10.524728
5397,10.274544,6.9382815
5398,6.314735,12.538217
5399,5.718599,12.387137
5400,3.6429915,13.694179
5401,3.5281248,7.8929563
5402,2.1319408,5.9693875
5403,3.405814,7.963613
5404,11.003695,11.845454
5405,9.060008,9.381822
5406,12.97239,10.5465765
5407,12.456791,9.222641
5408,6.367983,12.512249
5409,11.565324,6.343941
5410,4.079308,12.581103
5411,7.987321,12.694239
5412,6.4791737,12.561569
5413,5.342069,13.343707
5414,3.238587,13.891133
5415,-2.3090932,8.894098
5416,3.1973248,13.937234
5417,5.9485207,7.7470565
5418,10.941976,12.508748
5419,13.746065,7.767984
5420,9.148558,9.77912
5421,5.0056314,12.544451
5422,5.22267,12.888811
5423,7.188014,12.401572
5424,-2.5356169,8.763231
5425,2.893,13.001516
5426,2.8462274,7.786961
5427,9.788058,8.494458
5428,3.6672378,7.3082743
5429,11.036826,8.227469
5430,9.988293,10.423112
5431,7.6222205,11.576122
5432,4.795068,7.711777
5433,2.806878,8.374377
5434,4.390617,7.7161455
5435,12.792382,8.599796
5436,10.867361,9.093206
5437,7.3495536,11.571262
5438,8.763529,6.2343416
5439,9.70044,6.096134
5440,9.246452,6.722504
5441,9.333485,8.264546
5442,11.312125,10.652728
5443,8.419712,6.679029
5444,4.162567,12.776574
5445,10.584439,10.6645
5446,9.646224,10.637113
5447,2.9558423,5.761753
5448,-1.9743216,9.969732
5449,7.8036,9.174824
5450,10.618887,5.7208734
5451,5.6754065,13.162228
5452,7.7610493,7.1110663
5453,9.923663,5.8332396
5454,9.572995,9.899479
5455,8.917331,10.63681
5456,13.293899,8.751795
5457,-2.529748,10.085496
5458,10.641921,10.240488
5459,11.857102,9.619913
5460,0.9648731,9.965528
5461,2.4332337,7.279007
5462,1.0987872,10.281252
5463,13.606159,7.1180005
5464,-1.0822073,7.9904666
5465,2.2792575,11.097999
5466,2.042607,6.994095
5467,2.1972291,6.133958
5468,-1.4828321,10.071425
5469,10.842169,6.5443926
5470,11.113183,12.094273
5471,2.0306904,11.898428
5472,13.116011,9.346183
5473,6.2065215,12.322606
5474,9.26932,7.204493
5475,6.22033,13.198964
5476,8.055361,10.093352
5477,12.590651,10.543764
5478,2.3891976,11.06848
5479,2.6147425,11.157636
5480,0.13780288,10.574168
5481,11.147768,11.390808
5482,-2.502976,10.078027
5483,3.9557972,13.610748
5484,5.2997055,12.065078
5485,1.1435413,9.145578
5486,9.3934765,7.265505
5487,9.851398,5.4905467
5488,6.636893,11.546324
5489,6.120026,7.6563787
5490,9.365211,7.0965137
5491,1.8953497,11.583706
5492,8.290163,10.61667
5493,7.0138464,7.6523376
5494,5.8262563,11.013774
5495,12.63704,9.428719
5496,12.112564,11.771799
5497,7.6353345,6.862261
5498,1.4494131,7.29748
5499,1.4696541,8.659119
5500,4.3158956,13.305507
5501,9.93755,11.979881
5502,2.6353831,7.668658
5503,3.8832808,11.4731045
5504,12.756878,8.930204
5505,1.954548,13.220673
5506,10.140672,11.366492
5507,5.370475,13.568691
5508,8.471594,11.8642
5509,10.199608,6.676842
5510,3.022849,8.702672
5511,10.438034,8.971792
5512,3.3994224,8.148754
5513,5.940318,12.441148
5514,7.273278,12.564631
5515,1.5064757,5.5580454
5516,13.868146,8.619852
5517,11.282605,9.945823
5518,9.716889,9.555085
5519,4.7060065,6.8635855
5520,9.4075575,5.881796
5521,13.111903,7.2049136
5522,13.717052,8.390814
5523,2.4339287,11.792869
5524,9.1868,11.411885
5525,6.563409,6.5994434
5526,9.942062,8.828232
5527,9.287277,11.278588
5528,6.8077054,13.174786
5529,6.688003,13.157026
5530,4.341847,14.169664
5531,4.3402805,6.573413
5532,12.530314,9.910095
5533,3.3137062,13.50071
5534,13.048469,10.344947
5535,3.1282995,8.2048025
5536,1.8817904,11.395744
5537,1.4078434,11.426383
5538,2.2728035,11.669068
5539,9.075295,12.46512
5540,5.743209,10.681709
5541,4.5453606,12.358103
5542,4.996457,10.860885
5543,5.571471,11.836344
5544,4.916225,12.858262
5545,2.1980367,8.696483
5546,9.99855,11.659397
5547,11.356619,10.965931
5548,12.7610655,10.563164
5549,1.5650085,11.809904
5550,12.142519,10.700844
5551,9.015068,12.722735
5552,6.10534,11.9759655
5553,5.0604467,12.914787
5554,4.6721354,12.867035
5555,5.5457263,13.211619
5556,10.060297,12.650353
5557,5.681841,11.223263
5558,11.435802,11.974127
5559,11.508716,7.3359613
5560,1.4280553,6.253942
5561,5.0046015,10.338178
5562,4.2314715,7.8196526
5563,10.433316,6.5140433
5564,8.485281,11.907945
5565,3.6692047,12.631093
5566,2.7702532,13.5104885
5567,2.157646,10.177375
5568,3.2641706,11.580216
5569,10.9357605,11.332107
5570,10.682159,7.605859
5571,9.566703,12.549323
5572,6.8883266,10.497851
5573,1.8912386,8.830202
5574,8.869889,6.6400666
5575,4.066239,12.570913
5576,4.844145,12.688563
5577,3.4908996,12.062447
5578,4.3115625,13.519616
5579,-1.1218257,8.02542
5580,4.013274,12.168722
5581,2.1795666,8.8394375
5582,-0.75643665,7.765471
5583,2.53569,13.253079
5584,8.111918,12.7369585
5585,3.5395818,13.412776
5586,5.4303575,13.868198
5587,0.34732604,10.804024
5588,11.247013,10.733476
5589,7.041479,10.150631
5590,10.53195,6.011909
5591,5.2811933,13.845263
5592,12.784206,7.879109
5593,1.709986,11.715813
5594,1.6122826,11.700665
5595,1.737437,11.640862
5596,6.1174784,7.4069505
5597,7.2323666,6.453155
5598,2.8528023,6.80823
5599,12.390439,8.850344
5600,9.122591,9.417644
5601,0.093637384,10.20655
5602,0.5594644,10.000891
5603,-2.4933667,9.825616
5604,2.9895787,8.551423
5605,6.921956,12.085321
5606,6.8822474,7.754825
5607,5.294816,14.071799
5608,11.076729,9.34187
5609,12.702807,10.087557
5610,8.97724,9.795985
5611,4.312554,11.74133
5612,8.212221,10.305051
5613,13.346311,8.575188
5614,9.103395,7.276083
5615,5.5998826,7.6895976
5616,12.21837,10.223125
5617,-2.4053862,9.880686
5618,6.742705,6.5941186
5619,8.8826275,6.2384667
5620,3.508108,13.217077
5621,2.5821023,11.123873
5622,-0.6084723,8.449194
5623,5.6109176,10.889946
5624,-0.16408372,7.0771446
5625,2.6936471,10.992077
5626,8.385554,12.585473
5627,6.557861,10.874833
5628,3.9440787,7.0078545
5629,5.5823054,11.155872
5630,2.0317042,7.270377
5631,10.56998,6.579672
5632,8.414241,12.863978
5633,1.6511693,11.229425
5634,6.62962,11.7349615
5635,5.1996093,12.451868
5636,3.5248327,11.7859745
5637,8.070884,11.210526
5638,4.9699836,12.002805
5639,9.554292,11.177923
5640,8.177732,12.744931
5641,6.151271,7.719379
5642,7.7647476,11.141559
5643,2.5337415,12.650263
5644,11.852616,11.98201
5645,12.311486,9.024759
5646,2.218875,11.614898
5647,6.087668,7.729224
5648,7.7029324,12.041827
5649,2.846433,12.576184
5650,6.800394,12.340341
5651,4.5871034,7.2635794
5652,3.5801327,11.098777
5653,7.7897286,8.166059
5654,9.92332,11.559147
5655,8.463793,10.487963
5656,4.5621743,7.7067537
5657,11.149974,9.325639
5658,8.277581,10.952483
5659,7.364398,12.765959
5660,-2.3729897,10.139908
5661,1.496722,7.592398
5662,1.4529455,7.607567
5663,0.5129669,7.021718
5664,10.057603,11.0871725
5665,3.9877753,11.688701
5666,5.8626595,7.9397893
5667,2.0239148,8.668231
5668,5.556188,7.694853
5669,10.776262,11.3835335
5670,2.7870216,11.83025
5671,1.5909097,11.901641
5672,3.2197275,11.395786
5673,-3.085008,8.90813
5674,1.4887773,6.57194
5675,5.724461,10.515988
5676,12.599021,11.2610445
5677,4.9290233,7.9219294
5678,11.334538,7.6320443
5679,7.1319184,12.374505
5680,1.1565484,11.744664
5681,-2.476948,10.168566
5682,1.6183834,12.253355
5683,7.5802655,9.310258
5684,6.9547315,6.8425007
5685,0.30068597,10.062677
5686,10.876352,8.822225
5687,5.66034,6.2507977
5688,3.9057083,12.419727
5689,7.9254336,7.655921
5690,10.608865,9.678672
5691,10.326652,7.905893
5692,3.7641928,11.250301
5693,1.4432713,11.468449
5694,12.548608,9.011585
